path,filename,label,extension,width,height,aspect_ratio,mode,format,file_size_kb,is_readable,error,file_hash,pixel_hash
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6782.png,real_6782.png,real faces,.png,256,256,1.0,RGB,PNG,96.86,True,,4252d839091ee7bc7938e0c5b44197af,c6557135e55b14107923497781243b76
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6783.png,real_6783.png,real faces,.png,256,256,1.0,RGB,PNG,117.54,True,,495248788ed86da91524ebc65d8931d9,d5f34d15d5083c1eda1a7af07261c808
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6784.png,real_6784.png,real faces,.png,256,256,1.0,RGB,PNG,125.57,True,,83bebeb4b67298ac5ae38cb641cb98ba,3e1a5757dcad15be806565f04f2b86e1
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6785.png,real_6785.png,real faces,.png,256,256,1.0,RGB,PNG,98.82,True,,61648845c8d0f22fd64659d2040871c9,a419e5ee81732992d123589f188f2169
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6786.png,real_6786.png,real faces,.png,256,256,1.0,RGB,PNG,104.36,True,,2d21e8b801aedf45c1610777b9f4d373,2549bc3de10954c7259e4f79e760854d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6787.png,real_6787.png,real faces,.png,256,256,1.0,RGB,PNG,115.31,True,,a14ee54cb3c4fdc907b721105312e3a0,11e2fb6c9a07ae511239204fe3104aa5
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6788.png,real_6788.png,real faces,.png,256,256,1.0,RGB,PNG,102.91,True,,45909a90539cee21fe1da11a3adb443e,1a336c258ea98cab2e7e51bef359dac8
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6789.png,real_6789.png,real faces,.png,256,256,1.0,RGB,PNG,91.53,True,,67a869abdd8fb4335109f87b5a5656f1,3f1883bec51bd76fb2ed77e7a9701ac4
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_679.png,real_679.png,real faces,.png,256,256,1.0,RGB,PNG,106.53,True,,3b31ebad269d0b5703dcb5d14eac2912,e3fb89d72891f78fc280ec66f82be177
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6790.png,real_6790.png,real faces,.png,256,256,1.0,RGB,PNG,104.15,True,,9178d0061b2b941482c636c1888ad22d,843856709edb4e7242fad9d144eeb098
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6791.png,real_6791.png,real faces,.png,256,256,1.0,RGB,PNG,84.81,True,,1ed8c791515aae9dfaf888b72a96969a,6704bc554360e815f29841a7ad98d63d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6792.png,real_6792.png,real faces,.png,256,256,1.0,RGB,PNG,103.12,True,,74d1ca7207b77a9565c0a2cc3ca909d9,dae0ff1fe03ecc18ce90694a131e0b16
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6793.png,real_6793.png,real faces,.png,256,256,1.0,RGB,PNG,112.1,True,,2ea24e54a890c70c656724b2e4f5c5d9,775079bc5722f2915214c61d96116599
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6794.png,real_6794.png,real faces,.png,256,256,1.0,RGB,PNG,103.9,True,,67084f60ab300097bb8ca3f17909fa21,822ee6a3b7b4413bb1acadbc6156d689
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6795.png,real_6795.png,real faces,.png,256,256,1.0,RGB,PNG,99.33,True,,e67007bbda6330a70c574ce250389b3e,a0f3ad6235dac04298d8152f0fa0843c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6796.png,real_6796.png,real faces,.png,256,256,1.0,RGB,PNG,110.86,True,,9e0e755b94ec848ab8c5bb958ce4c488,d70c1365d73290043fe7a73b44ee4e61
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6797.png,real_6797.png,real faces,.png,256,256,1.0,RGB,PNG,97.52,True,,f86cb1d72349ba41867d1dedceb215d4,0ffc6cbde993af91ee66434cefa9f8a9
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6798.png,real_6798.png,real faces,.png,256,256,1.0,RGB,PNG,102.95,True,,7c8effc33346f3031899163eebd58aae,c85a028db7af0e4c79ba06bafac1708c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6799.png,real_6799.png,real faces,.png,256,256,1.0,RGB,PNG,105.72,True,,e3b1fe1f4d9932a85bbb273c9d208e68,3350ea746111f82fd66a4729d34b430d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_68.png,real_68.png,real faces,.png,256,256,1.0,RGB,PNG,99.26,True,,609dcb019690e9ca3e9476b9782800a8,366ade90a5f455e0c2bcedf7c1a3e40f
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_680.png,real_680.png,real faces,.png,256,256,1.0,RGB,PNG,96.3,True,,ef96ce107f71c5f090936d8ffc5e5367,909ab334cbc2a9dfe969fd07ceeb174a
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6800.png,real_6800.png,real faces,.png,256,256,1.0,RGB,PNG,87.96,True,,8eb7cb2959b41f03c8f07245d4e77d27,d376d6aa2c2f5bbd60b71b4e6c3450f6
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6801.png,real_6801.png,real faces,.png,256,256,1.0,RGB,PNG,120.7,True,,186f8749fae92ff66564849c27c15583,753d5483bdb75050424ac25a33fa0a12
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6802.png,real_6802.png,real faces,.png,256,256,1.0,RGB,PNG,103.42,True,,deecb94109d4d1e267fce5742f36c7dc,b2cfa3a8fff34b4053470002a9216112
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6803.png,real_6803.png,real faces,.png,256,256,1.0,RGB,PNG,102.84,True,,f9da5e8b37b43b8b8caeb78a211cf23e,e6626442bcb3796d8d815da9f19e1aa7
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6804.png,real_6804.png,real faces,.png,256,256,1.0,RGB,PNG,106.51,True,,b0a345362e35b8d709ba676d9db89c54,b64f9c5ccf858ce6359e349b5dae241c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6805.png,real_6805.png,real faces,.png,256,256,1.0,RGB,PNG,105.96,True,,7a069ef1c3e418f78c1b9562b406e8f8,f3d67580fdf517ffbe83dbc78ce83b6e
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6806.png,real_6806.png,real faces,.png,256,256,1.0,RGB,PNG,100.79,True,,fd1c092ea9a56a7100d56f810dde5059,db915fd537cca747c3e7f8346a227c5c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6807.png,real_6807.png,real faces,.png,256,256,1.0,RGB,PNG,126.16,True,,560faa693085f5a65a6aa9a23efbada3,4499ff41b031a8c7469ba35abaf047b7
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6808.png,real_6808.png,real faces,.png,256,256,1.0,RGB,PNG,96.19,True,,39646e1e49e8ec3079095d506093f7a2,a6e9b0cccd3898fdc470e4eb97931588
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6809.png,real_6809.png,real faces,.png,256,256,1.0,RGB,PNG,95.74,True,,a78def7fd47aa2ebc19695ca248546ed,168aa62137cf5d6b32a23324f1842586
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_681.png,real_681.png,real faces,.png,256,256,1.0,RGB,PNG,103.5,True,,744b2678c359ee5497858237be7a5243,c2774194dc75cea35bb08554607df8ce
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6810.png,real_6810.png,real faces,.png,256,256,1.0,RGB,PNG,114.67,True,,773e99c751d56b45f0ff39110cbbe78a,0af1861b4b805679722f317a8ece911f
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6811.png,real_6811.png,real faces,.png,256,256,1.0,RGB,PNG,107.99,True,,a4b37579c320cf216fd7ad4166f141e6,8b52d017530b6b0c8b4f3edd410d3076
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6812.png,real_6812.png,real faces,.png,256,256,1.0,RGB,PNG,89.76,True,,0addb3d24f43eee7a5ab81a3302fef5e,b914d2509d32e89a0326c110af78293d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6813.png,real_6813.png,real faces,.png,256,256,1.0,RGB,PNG,91.86,True,,3af6b42cbf80cebaa829690b81fc5a53,1b1757cfec191e82573a691c79301baf
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6814.png,real_6814.png,real faces,.png,256,256,1.0,RGB,PNG,119.65,True,,b5654b90d2165b79c956f8e4aa20023b,8917e6f776afec124c79ee8f342183cf
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6815.png,real_6815.png,real faces,.png,256,256,1.0,RGB,PNG,89.97,True,,50efaa7ac76469f1596ded2648a84a08,93fa36e88a6fce20e92aa4a39d4dd376
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6816.png,real_6816.png,real faces,.png,256,256,1.0,RGB,PNG,99.44,True,,cc2245eafd8c5b4a066219090c403d33,4d4d562406749fcbf5874d3b41962e3f
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6817.png,real_6817.png,real faces,.png,256,256,1.0,RGB,PNG,109.62,True,,20f6c872191f48ae41a95a60039789bf,8f8793a7f7be6264af89d7c62c03c764
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6818.png,real_6818.png,real faces,.png,256,256,1.0,RGB,PNG,126.76,True,,f8fea5a3380937b87dff4622107a7f0c,1b236d56b733963e1897a03fb9cb5a7b
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6819.png,real_6819.png,real faces,.png,256,256,1.0,RGB,PNG,106.26,True,,9ecf5b0822fe741c0254d6ed8f64404b,7a511558c2d2e2b6f5c4af7a8bae7aa1
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_682.png,real_682.png,real faces,.png,256,256,1.0,RGB,PNG,98.14,True,,cc8bb5446ad53768ddea84ea9f63dadf,f1db8d6b594050675efa9586a6917a25
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6820.png,real_6820.png,real faces,.png,256,256,1.0,RGB,PNG,98.72,True,,59f26f407368527b0c086ab9c49fa1ac,7b2ab3975676b2d2a4ca98c3561913e4
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6821.png,real_6821.png,real faces,.png,256,256,1.0,RGB,PNG,97.07,True,,eac0994950637a1a028aba30423a52f4,1b3876f59b2068b3c1cd4e692b172eea
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6822.png,real_6822.png,real faces,.png,256,256,1.0,RGB,PNG,96.83,True,,cc179b229e82d5b57ac09b1f61b68fa7,7b883d3a00e435defecdfc6d1c9f6e7a
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6823.png,real_6823.png,real faces,.png,256,256,1.0,RGB,PNG,102.83,True,,c38ea7e7e6c48a427b4c3c5ca4583601,191d4d77a5829a59ab97134cc95161ac
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6824.png,real_6824.png,real faces,.png,256,256,1.0,RGB,PNG,87.0,True,,c7927026685d7f2cce1ed81db109f04c,0fb25ae81f1ffeb7f4ce644200f68c0f
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6825.png,real_6825.png,real faces,.png,256,256,1.0,RGB,PNG,111.95,True,,b4c7e957595c800aebb58b597e1059c4,594d595fafbb4e75d3dbad640395bf2d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6826.png,real_6826.png,real faces,.png,256,256,1.0,RGB,PNG,123.42,True,,28d394e36e80a637a4d96662f8cd442f,3af1406bd2d965f9dc2bb073e8af5683
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6827.png,real_6827.png,real faces,.png,256,256,1.0,RGB,PNG,118.7,True,,251f110bf238653c9da1b8bae399da17,c6f851dc42e4dc2ac2607c1361f679ad
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6828.png,real_6828.png,real faces,.png,256,256,1.0,RGB,PNG,109.02,True,,92a7498f5d83ed4d61a282ec1b4a047f,5ed1c8fed66a66047c76a7a0fd248a64
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6829.png,real_6829.png,real faces,.png,256,256,1.0,RGB,PNG,95.04,True,,ceb37e72fbf1099e3b1ff326c5e15a48,313736f5aeee2936d77ac7bb630ba51c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_683.png,real_683.png,real faces,.png,256,256,1.0,RGB,PNG,108.82,True,,7092636588f41be89810c79cd90625a2,a3f93182f80736a2b51fc4699c55c83c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6830.png,real_6830.png,real faces,.png,256,256,1.0,RGB,PNG,103.84,True,,d8407275e5995a0b7744c15982848662,0359f412cb740b3c313a0294a07549e8
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6831.png,real_6831.png,real faces,.png,256,256,1.0,RGB,PNG,105.43,True,,34cc6296b51c33486f3ee574cd9a7d57,7b2bfd996f206202a5b88a92cfae8f15
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6832.png,real_6832.png,real faces,.png,256,256,1.0,RGB,PNG,109.97,True,,b8f289712de9ef848ce0aefd10abdd8d,fba5eb699133d7d8a888e890b9624877
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6833.png,real_6833.png,real faces,.png,256,256,1.0,RGB,PNG,78.89,True,,f59708a00b468b85d94be4b4bf29163d,594aaec4900581cda847dbdf92a986a1
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6834.png,real_6834.png,real faces,.png,256,256,1.0,RGB,PNG,105.58,True,,e42de1ec977782402406d4759a94d602,94dc802626019fc5ced45a6daadf84ce
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6835.png,real_6835.png,real faces,.png,256,256,1.0,RGB,PNG,102.95,True,,03415603e526f21b808bb7c27b223c18,580682b50657638d1efb2fdfc45d3ae5
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6836.png,real_6836.png,real faces,.png,256,256,1.0,RGB,PNG,107.32,True,,f03f08ddb65c3a45a4f5464708417434,12dd395b52aab5ec7d86904972d75183
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6837.png,real_6837.png,real faces,.png,256,256,1.0,RGB,PNG,107.09,True,,1693e59e417ca6b80a60c6ca0a8c05d7,da57276ebbec4941773984ede73b1526
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6838.png,real_6838.png,real faces,.png,256,256,1.0,RGB,PNG,99.12,True,,468b00d0c92c127a8a0965d1e3cc842a,db3d290e09697f8de2ea9d3d07117081
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6839.png,real_6839.png,real faces,.png,256,256,1.0,RGB,PNG,101.55,True,,a5a8e18e2fb4c294556837e35e1a380b,4e41f78087246ba0738910acf9c07d7f
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_684.png,real_684.png,real faces,.png,256,256,1.0,RGB,PNG,103.59,True,,e5712d6c480ba115e42d7a2722209d3d,095228b9c34a0a80b673d0d0bfc8b7d6
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6840.png,real_6840.png,real faces,.png,256,256,1.0,RGB,PNG,100.24,True,,bc14a7ab1922f0263435cd883d24ce70,d09aafdbc6eb9ab87dee5336e7e133f5
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6841.png,real_6841.png,real faces,.png,256,256,1.0,RGB,PNG,93.32,True,,de33fe073e5078759ff5f18fe53b2ace,a91f2c2d4a0933de229814d47aeb6ecc
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6842.png,real_6842.png,real faces,.png,256,256,1.0,RGB,PNG,100.28,True,,0d5bd7091a038c792c8c0447c25817a8,b9d91d67c372d703c8341e2aa732464b
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6843.png,real_6843.png,real faces,.png,256,256,1.0,RGB,PNG,111.56,True,,8df8febc4f4289e9c3e9a83db615043f,ca84e782c62e9d31dbbeed71c9807650
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6844.png,real_6844.png,real faces,.png,256,256,1.0,RGB,PNG,114.95,True,,548cd9d7e64dfa6a736e6ba282b5cbd1,7ec2e97970c6a516572a3e5c20c33a27
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6845.png,real_6845.png,real faces,.png,256,256,1.0,RGB,PNG,94.94,True,,42de036f1a0595f4b6b339efeb93a87d,a7f7f14652702032c8cf93e67ab9d21b
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6846.png,real_6846.png,real faces,.png,256,256,1.0,RGB,PNG,105.86,True,,96cdf19903b3dd87f78a269fe2fc859d,9da0f17140263755bd96e60c4c302c18
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6847.png,real_6847.png,real faces,.png,256,256,1.0,RGB,PNG,92.06,True,,920f659c3141995f1094206a8e130854,b2bb56ed12f3b2173a6d2946b012f871
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6848.png,real_6848.png,real faces,.png,256,256,1.0,RGB,PNG,106.52,True,,8e1014bceac3952a5745903f0245c8b2,0f0a1e52e9dec0b0ad317da80624a6f3
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6849.png,real_6849.png,real faces,.png,256,256,1.0,RGB,PNG,114.26,True,,7270347286778316bf6f38c4886e7cf3,982c186f45be0e6a6c9a0c9fb0139457
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_685.png,real_685.png,real faces,.png,256,256,1.0,RGB,PNG,102.48,True,,a5e0aba37a82b8292dd60a1d533fc56f,f0470e0dd9ea472ffbad791743f751bc
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6850.png,real_6850.png,real faces,.png,256,256,1.0,RGB,PNG,102.31,True,,05ce6ebb8198c122ba4e543df85a653e,9a5748fba340ca9813354134e17ce3cf
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6851.png,real_6851.png,real faces,.png,256,256,1.0,RGB,PNG,95.14,True,,9b227b6d72805982f656f9cb0ceeaa0b,de1fb522ccf3e952b505ef1c3572bfb9
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6852.png,real_6852.png,real faces,.png,256,256,1.0,RGB,PNG,105.74,True,,ed64c5af38958c57c2c7000ed652e96e,38aa97720511687f783b38337c589993
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6853.png,real_6853.png,real faces,.png,256,256,1.0,RGB,PNG,99.79,True,,fdd921a364763649aadcae2e40a5f0a9,843ef196ce8ccec4110b288312036748
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6854.png,real_6854.png,real faces,.png,256,256,1.0,RGB,PNG,89.42,True,,ad90e7f28218cc87c3717aae27425dd0,5cb1be1f633f206bfecd5e867a6778e6
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6855.png,real_6855.png,real faces,.png,256,256,1.0,RGB,PNG,111.49,True,,64ff1182eb175dce7b6f6b96d34ba618,5519691e53c6c090bccc21b3b8ce4699
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6856.png,real_6856.png,real faces,.png,256,256,1.0,RGB,PNG,100.69,True,,124aafc8bba71e7ecbd3b2174528680a,ec2e189ea2b943350c97950099c7092c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6857.png,real_6857.png,real faces,.png,256,256,1.0,RGB,PNG,103.08,True,,112ffa6c3f4d108d8b3b8bc164c7ca64,c8690e1475b77320ccdbc9640a93a04a
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6858.png,real_6858.png,real faces,.png,256,256,1.0,RGB,PNG,117.21,True,,a175bda896cef0753cac1f5d4d4caf9a,e424c0b8cb6673ba0b17a65039c4d2bf
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6859.png,real_6859.png,real faces,.png,256,256,1.0,RGB,PNG,99.71,True,,1e21c3a21130e1dfa3e81bcb66dd7817,51084f5704ba708f52e4ebda5ffb90af
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_686.png,real_686.png,real faces,.png,256,256,1.0,RGB,PNG,100.94,True,,f0b6cac407d2973c5bc5c266528cc893,9a8677be02a424eb601110c72f9cc749
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6860.png,real_6860.png,real faces,.png,256,256,1.0,RGB,PNG,104.33,True,,fd7df585733da4713977496d9b1a0fbd,4acc10e62a46f9f9521973d3b80ed1d5
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6861.png,real_6861.png,real faces,.png,256,256,1.0,RGB,PNG,91.07,True,,530ff8a2582361b688d0f23929f0e45a,7fc11f4a36280b4d9adcce1d2dc3a1d1
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6862.png,real_6862.png,real faces,.png,256,256,1.0,RGB,PNG,102.93,True,,d0c1203f0ca86e72fe814f972575e7ba,31b0012e4f050c351fa9fec29f44f9dd
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6863.png,real_6863.png,real faces,.png,256,256,1.0,RGB,PNG,102.84,True,,9bc545ffe149541fd6e7effb52d44bd2,43c3af5d055a6a11c11f8af4638c075c
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6864.png,real_6864.png,real faces,.png,256,256,1.0,RGB,PNG,126.93,True,,fbb403d6f967fac37d4319cc0e6e0386,8773e03394c796553637b8e382b0c79d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6865.png,real_6865.png,real faces,.png,256,256,1.0,RGB,PNG,104.36,True,,00a59deb508618f164d4e5a359935e26,d27689d4f0dace4eb473c3c0465d30c5
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6866.png,real_6866.png,real faces,.png,256,256,1.0,RGB,PNG,115.2,True,,6501f1a4f3c861b07dd72de34c7461e5,579149324e48583b206612a80cfa5b86
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6867.png,real_6867.png,real faces,.png,256,256,1.0,RGB,PNG,98.25,True,,d8010a7759089a96b3548e6d31452ac5,d82ed66b87cc0766a6106165fc90f3fd
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6868.png,real_6868.png,real faces,.png,256,256,1.0,RGB,PNG,98.04,True,,88f89d0bd252fa5314c68cc8a89a16dc,ad45dff870f0e5c1811e10f291438568
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6869.png,real_6869.png,real faces,.png,256,256,1.0,RGB,PNG,112.43,True,,db9000c260dc0af1970dcbb8ad706d66,54e5722a6f4fa633b831d8c28233279d
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_687.png,real_687.png,real faces,.png,256,256,1.0,RGB,PNG,98.13,True,,c0db6e4430fdf85473c1e76da442642e,aeec5802ddde7b75cbea2878a662c03b
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6870.png,real_6870.png,real faces,.png,256,256,1.0,RGB,PNG,110.11,True,,c30375d24dee47bba7276ca0ceaf2fe9,7ef041f370671c3a82f18419a0c0eccd
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6871.png,real_6871.png,real faces,.png,256,256,1.0,RGB,PNG,106.89,True,,60bb180a0e7dc0164dbe4ad6b9a9c306,497b3acfa5512ec6a2224bee3e1e60ec
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6872.png,real_6872.png,real faces,.png,256,256,1.0,RGB,PNG,84.71,True,,6b3289eecf52436c8b36344e45d35ad8,274bd8d9c8145655374f4b56f263a4e1
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6873.png,real_6873.png,real faces,.png,256,256,1.0,RGB,PNG,122.65,True,,3307a2503eaf23702934587abf2a2309,99a04aed45442ef5e0adb12ffcb8c4e9
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6874.png,real_6874.png,real faces,.png,256,256,1.0,RGB,PNG,118.27,True,,2278aff804b3fa2ed97c16364028eda4,837fca16439d2d6a50f38ae0707db2b9
e:\HK4\Sta_ML\DO_ÂNNANANANNA\deepfake-detection\data\raw\Real faces\real_6875.png,real_6875.png,real faces,.png,256,256,1.0,RGB,PNG,110.44,True,,5847982f941456e2f1b6f57ca442b832,178633ad631138c73c82c02c4d49f744
